DATE,EXPTOTAZ
1995-08-01,605.0
1995-09-01,582.7
1995-10-01,557.2
1995-11-01,732.0
1995-12-01,602.2
1996-01-01,769.3
1996-02-01,798.0
1996-03-01,875.0
1996-04-01,818.1
1996-05-01,815.0
1996-06-01,818.7
1996-07-01,769.5
1996-08-01,884.7
1996-09-01,809.9
1996-10-01,994.4
1996-11-01,1122.5
1996-12-01,1027.3
1997-01-01,1056.6
1997-02-01,1144.7
1997-03-01,1446.6
1997-04-01,1232.5
1997-05-01,1149.6
1997-06-01,1215.5
1997-07-01,969.6
1997-08-01,1161.2
1997-09-01,1150.3
1997-10-01,1162.1
1997-11-01,1175.4
1997-12-01,956.1
1998-01-01,960.3
1998-02-01,883.3
1998-03-01,1081.0
1998-04-01,952.0
1998-05-01,899.5
1998-06-01,993.7
1998-07-01,898.2
1998-08-01,912.6
1998-09-01,888.9
1998-10-01,938.2
1998-11-01,1013.6
1998-12-01,993.1
1999-01-01,934.0
1999-02-01,885.7
1999-03-01,998.0
1999-04-01,925.4
1999-05-01,1015.0
1999-06-01,987.8
1999-07-01,872.7
1999-08-01,1012.1
1999-09-01,1041.4
1999-10-01,1059.3
1999-11-01,1043.0
1999-12-01,1049.4
2000-01-01,1057.7
2000-02-01,1157.0
2000-03-01,1252.9
2000-04-01,1033.5
2000-05-01,1142.8
2000-06-01,1467.6
2000-07-01,1049.4
2000-08-01,1279.0
2000-09-01,1157.9
2000-10-01,1326.6
2000-11-01,1243.4
2000-12-01,1165.9
2001-01-01,1320.9
2001-02-01,1156.9
2001-03-01,1200.9
2001-04-01,978.6
2001-05-01,1103.9
2001-06-01,1051.3
2001-07-01,984.7
2001-08-01,1048.4
2001-09-01,867.8
2001-10-01,943.4
2001-11-01,902.4
2001-12-01,954.1
2002-01-01,854.5
2002-02-01,881.5
2002-03-01,1057.2
2002-04-01,980.6
2002-05-01,1030.1
2002-06-01,946.1
2002-07-01,1019.3
2002-08-01,1139.2
2002-09-01,990.4
2002-10-01,1169.5
2002-11-01,953.3
2002-12-01,849.2
2003-01-01,954.2
2003-02-01,976.4
2003-03-01,1126.3
2003-04-01,1036.0
2003-05-01,1125.7
2003-06-01,1111.7
2003-07-01,1174.6
2003-08-01,1077.6
2003-09-01,1116.6
2003-10-01,1202.9
2003-11-01,1216.5
2003-12-01,1205.0
2004-01-01,1208.6
2004-02-01,1147.1
2004-03-01,1455.3
2004-04-01,1175.7
2004-05-01,1267.7
2004-06-01,990.0
2004-07-01,964.0
2004-08-01,1091.5
2004-09-01,939.3
2004-10-01,1148.7
2004-11-01,963.1
2004-12-01,1058.4
2005-01-01,1058.2
2005-02-01,1027.6
2005-03-01,1311.2
2005-04-01,1118.7
2005-05-01,1210.6
2005-06-01,1330.6
2005-07-01,1186.3
2005-08-01,1264.8
2005-09-01,1239.4
2005-10-01,1368.2
2005-11-01,1408.9
2005-12-01,1425.1
2006-01-01,1535.0
2006-02-01,1269.4
2006-03-01,1507.4
2006-04-01,1553.6
2006-05-01,1762.1
2006-06-01,1522.6
2006-07-01,1401.1
2006-08-01,1484.1
2006-09-01,1567.3
2006-10-01,1537.7
2006-11-01,1530.1
2006-12-01,1616.9
2007-01-01,1724.3
2007-02-01,1631.2
2007-03-01,1958.5
2007-04-01,1529.7
2007-05-01,1527.3
2007-06-01,1498.2
2007-07-01,1448.8
2007-08-01,1535.1
2007-09-01,1491.4
2007-10-01,1704.4
2007-11-01,1539.9
2007-12-01,1596.9
2008-01-01,1655.0
2008-02-01,1782.0
2008-03-01,1692.8
2008-04-01,1723.5
2008-05-01,1630.4
2008-06-01,1572.0
2008-07-01,1679.3
2008-08-01,1597.0
2008-09-01,1557.8
2008-10-01,1793.1
2008-11-01,1674.1
2008-12-01,1385.4
2009-01-01,1245.6
2009-02-01,1060.6
2009-03-01,1194.3
2009-04-01,1091.2
2009-05-01,1143.2
2009-06-01,1261.7
2009-07-01,1164.9
2009-08-01,1094.3
2009-09-01,1075.6
2009-10-01,1241.1
2009-11-01,1126.2
2009-12-01,1325.0
2010-01-01,1235.4
2010-02-01,1212.7
2010-03-01,1381.4
2010-04-01,1232.5
2010-05-01,1267.4
2010-06-01,1392.8
2010-07-01,1341.2
2010-08-01,1196.1
2010-09-01,1266.1
2010-10-01,1391.1
2010-11-01,1300.4
2010-12-01,1435.1
2011-01-01,1434.4
2011-02-01,1408.9
2011-03-01,1637.3
2011-04-01,1517.9
2011-05-01,1489.7
2011-06-01,1455.7
2011-07-01,1422.9
2011-08-01,1382.4
2011-09-01,1430.9
2011-10-01,1359.3
2011-11-01,1506.1
2011-12-01,1455.2
2012-01-01,1426.9
2012-02-01,1432.0
2012-03-01,1633.9
2012-04-01,1504.9
2012-05-01,1524.0
2012-06-01,1682.0
2012-07-01,1504.7
2012-08-01,1584.4
2012-09-01,1522.5
2012-10-01,1515.6
2012-11-01,1565.9
2012-12-01,1459.8
2013-01-01,1510.831871
2013-02-01,1595.235502
2013-03-01,1582.654837
2013-04-01,1429.94687
2013-05-01,1722.813567
2013-06-01,1615.287763
2013-07-01,1798.238496
2013-08-01,1631.344163
2013-09-01,1541.061428
2013-10-01,1709.184257
2013-11-01,1825.679397
2013-12-01,1516.0129
2014-01-01,1581.153362
2014-02-01,1603.341877
2014-03-01,1757.106383
2014-04-01,1729.167663
2014-05-01,1687.653727
2014-06-01,1842.977444
2014-07-01,1742.28633
2014-08-01,1775.55976
2014-09-01,1757.673634
2014-10-01,1967.951133
2014-11-01,1870.19498
2014-12-01,1932.215588
2015-01-01,2058.861087
2015-02-01,1693.413612
2015-03-01,2056.9432
2015-04-01,1790.641514
2015-05-01,2035.480907
2015-06-01,1873.179381
2015-07-01,1940.8954
2015-08-01,1793.977526
2015-09-01,1873.107944
2015-10-01,1918.120979
2015-11-01,1735.220001
2015-12-01,1884.367932
2016-01-01,1723.340043
2016-02-01,1629.893309
2016-03-01,1796.167763
2016-04-01,1655.346138
2016-05-01,1936.068484
2016-06-01,1943.793627
2016-07-01,1912.824886
2016-08-01,1850.582217
2016-09-01,1850.858518
2016-10-01,1829.719124
2016-11-01,1863.250099
2016-12-01,2011.756246
2017-01-01,1641.940161
2017-02-01,1701.707705
2017-03-01,1980.128611
2017-04-01,1702.117913
2017-05-01,1701.063762
2017-06-01,1708.97578
2017-07-01,1606.395415
2017-08-01,1722.297226
2017-09-01,1679.135535
2017-10-01,1803.129994
2017-11-01,1883.284051
2017-12-01,1785.929966
2018-01-01,1833.806135
2018-02-01,1786.592644
2018-03-01,1915.239048
2018-04-01,1789.128217
2018-05-01,1877.077918
2018-06-01,1900.841097
2018-07-01,1850.360615
2018-08-01,1896.421519
2018-09-01,1782.819488
2018-10-01,1948.699812
2018-11-01,2051.018156
2018-12-01,1876.670428
2019-01-01,1921.865618
2019-02-01,1992.606223
2019-03-01,2202.134389
2019-04-01,1902.327824
2019-05-01,2070.257234
2019-06-01,1910.264092
2019-07-01,2123.663629
2019-08-01,2253.177779
2019-09-01,2196.846436
2019-10-01,2174.747385
