DATE,EXPTOTGA
1995-08-01,848.4
1995-09-01,839.6
1995-10-01,894.4
1995-11-01,940.4
1995-12-01,837.9
1996-01-01,864.6
1996-02-01,894.2
1996-03-01,924.9
1996-04-01,903.7
1996-05-01,937.2
1996-06-01,930.9
1996-07-01,866.4
1996-08-01,865.8
1996-09-01,899.9
1996-10-01,1024.0
1996-11-01,952.9
1996-12-01,917.1
1997-01-01,946.9
1997-02-01,995.8
1997-03-01,1105.7
1997-04-01,1029.1
1997-05-01,1109.8
1997-06-01,1102.6
1997-07-01,1016.5
1997-08-01,1097.9
1997-09-01,1169.0
1997-10-01,1119.6
1997-11-01,1159.3
1997-12-01,1097.0
1998-01-01,1047.1
1998-02-01,1026.4
1998-03-01,1211.0
1998-04-01,1064.4
1998-05-01,1211.8
1998-06-01,1073.5
1998-07-01,983.2
1998-08-01,1158.7
1998-09-01,1152.3
1998-10-01,1260.9
1998-11-01,1193.5
1998-12-01,1093.0
1999-01-01,1073.4
1999-02-01,1058.2
1999-03-01,1101.5
1999-04-01,1128.8
1999-05-01,1138.5
1999-06-01,1182.7
1999-07-01,1148.1
1999-08-01,1098.2
1999-09-01,1258.8
1999-10-01,1174.6
1999-11-01,1173.5
1999-12-01,1212.5
2000-01-01,1023.4
2000-02-01,1207.5
2000-03-01,1258.3
2000-04-01,1261.9
2000-05-01,1274.0
2000-06-01,1259.8
2000-07-01,1118.2
2000-08-01,1319.3
2000-09-01,1244.0
2000-10-01,1294.3
2000-11-01,1258.9
2000-12-01,1405.6
2001-01-01,1097.7
2001-02-01,1092.1
2001-03-01,1352.7
2001-04-01,1235.7
2001-05-01,1369.2
2001-06-01,1254.1
2001-07-01,1162.5
2001-08-01,1178.5
2001-09-01,1205.1
2001-10-01,1281.9
2001-11-01,1249.1
2001-12-01,1165.0
2002-01-01,1042.9
2002-02-01,1095.8
2002-03-01,1276.9
2002-04-01,1123.2
2002-05-01,1293.9
2002-06-01,1260.1
2002-07-01,1036.1
2002-08-01,1175.1
2002-09-01,1237.5
2002-10-01,1277.1
2002-11-01,1342.0
2002-12-01,1252.0
2003-01-01,1177.7
2003-02-01,1289.3
2003-03-01,1512.1
2003-04-01,1417.1
2003-05-01,1416.7
2003-06-01,1421.2
2003-07-01,1204.3
2003-08-01,1350.1
2003-09-01,1412.1
2003-10-01,1415.1
2003-11-01,1291.0
2003-12-01,1379.4
2004-01-01,1232.9
2004-02-01,1410.9
2004-03-01,1629.3
2004-04-01,1788.3
2004-05-01,1678.4
2004-06-01,1599.4
2004-07-01,1512.7
2004-08-01,1587.2
2004-09-01,1846.3
2004-10-01,1772.7
2004-11-01,1720.9
2004-12-01,1813.1
2005-01-01,1602.4
2005-02-01,1723.0
2005-03-01,1811.8
2005-04-01,1731.8
2005-05-01,1820.6
2005-06-01,1906.4
2005-07-01,1565.7
2005-08-01,1802.7
2005-09-01,1711.3
2005-10-01,1662.4
2005-11-01,1545.1
2005-12-01,1693.6
2006-01-01,1471.5
2006-02-01,1596.8
2006-03-01,1881.4
2006-04-01,1671.6
2006-05-01,1776.4
2006-06-01,1715.9
2006-07-01,1586.5
2006-08-01,1592.7
2006-09-01,1655.8
2006-10-01,1800.9
2006-11-01,1628.7
2006-12-01,1695.0
2007-01-01,1632.3
2007-02-01,1748.0
2007-03-01,2038.1
2007-04-01,1808.5
2007-05-01,1979.1
2007-06-01,1900.4
2007-07-01,1943.3
2007-08-01,1957.6
2007-09-01,2190.0
2007-10-01,1985.1
2007-11-01,1895.2
2007-12-01,2264.6
2008-01-01,1964.3
2008-02-01,2187.4
2008-03-01,2390.0
2008-04-01,2410.3
2008-05-01,2386.3
2008-06-01,2443.8
2008-07-01,2243.5
2008-08-01,2464.6
2008-09-01,2438.5
2008-10-01,2357.5
2008-11-01,2139.5
2008-12-01,2083.7
2009-01-01,1747.4
2009-02-01,1807.3
2009-03-01,2020.1
2009-04-01,1843.4
2009-05-01,1863.5
2009-06-01,2309.1
2009-07-01,1771.0
2009-08-01,1919.9
2009-09-01,2172.1
2009-10-01,2177.1
2009-11-01,1835.3
2009-12-01,2402.0
2010-01-01,2077.2
2010-02-01,2121.1
2010-03-01,2402.6
2010-04-01,2212.6
2010-05-01,2356.7
2010-06-01,2498.0
2010-07-01,2263.4
2010-08-01,2268.2
2010-09-01,2592.7
2010-10-01,2504.3
2010-11-01,2434.0
2010-12-01,2973.1
2011-01-01,2403.3
2011-02-01,2551.6
2011-03-01,3379.1
2011-04-01,2762.8
2011-05-01,2991.9
2011-06-01,2804.2
2011-07-01,2892.3
2011-08-01,2856.0
2011-09-01,3026.2
2011-10-01,2853.6
2011-11-01,3151.8
2011-12-01,3040.5
2012-01-01,2618.4
2012-02-01,2716.1
2012-03-01,3383.9
2012-04-01,3075.3
2012-05-01,2821.4
2012-06-01,2944.5
2012-07-01,2744.9
2012-08-01,2900.8
2012-09-01,3239.4
2012-10-01,3030.6
2012-11-01,2893.6
2012-12-01,3523.2
2013-01-01,2698.247298
2013-02-01,2910.08003
2013-03-01,3240.705765
2013-04-01,3054.04176
2013-05-01,3259.172874
2013-06-01,3380.86234
2013-07-01,3053.85698
2013-08-01,3160.6638
2013-09-01,3094.439128
2013-10-01,3224.851445
2013-11-01,3227.135482
2013-12-01,3274.18725
2014-01-01,2957.12699
2014-02-01,2863.895715
2014-03-01,3653.411007
2014-04-01,3563.44673
2014-05-01,3221.879866
2014-06-01,3496.39726
2014-07-01,3073.89739
2014-08-01,3239.096536
2014-09-01,3232.39536
2014-10-01,3309.793935
2014-11-01,3176.254802
2014-12-01,3625.057654
2015-01-01,2819.610078
2015-02-01,3046.908415
2015-03-01,3462.908058
2015-04-01,3276.602994
2015-05-01,3378.758755
2015-06-01,3309.079982
2015-07-01,3142.165597
2015-08-01,2971.194132
2015-09-01,3314.973958
2015-10-01,3219.760575
2015-11-01,3158.906021
2015-12-01,3495.165401
2016-01-01,2602.148486
2016-02-01,2674.23704
2016-03-01,3580.712385
2016-04-01,3010.439384
2016-05-01,2936.85431
2016-06-01,3213.65641
2016-07-01,2646.556094
2016-08-01,3049.399268
2016-09-01,3049.339832
2016-10-01,2901.583781
2016-11-01,2702.474885
2016-12-01,3305.76989
2017-01-01,2813.757388
2017-02-01,2721.983781
2017-03-01,3431.39268
2017-04-01,2857.054907
2017-05-01,3076.874856
2017-06-01,3100.241549
2017-07-01,2931.10675
2017-08-01,3167.669462
2017-09-01,3313.757649
2017-10-01,3268.107422
2017-11-01,3103.799009
2017-12-01,3435.545369
2018-01-01,2712.578024
2018-02-01,3214.101511
2018-03-01,3814.682056
2018-04-01,3411.199024
2018-05-01,3456.316151
2018-06-01,3466.596081
2018-07-01,3344.07842
2018-08-01,3483.101998
2018-09-01,3444.722449
2018-10-01,3319.014346
2018-11-01,3466.112904
2018-12-01,3480.819018
2019-01-01,3037.382931
2019-02-01,3121.069669
2019-03-01,4033.861855
2019-04-01,3346.861604
2019-05-01,3688.257065
2019-06-01,3657.092617
2019-07-01,3204.649242
2019-08-01,3324.047549
2019-09-01,3674.154552
2019-10-01,3384.724007
