DATE,EXPTOTHI
1995-08-01,15.6
1995-09-01,14.9
1995-10-01,18.5
1995-11-01,14.0
1995-12-01,19.1
1996-01-01,22.3
1996-02-01,26.4
1996-03-01,18.0
1996-04-01,20.3
1996-05-01,32.7
1996-06-01,29.8
1996-07-01,27.2
1996-08-01,18.8
1996-09-01,27.0
1996-10-01,34.4
1996-11-01,15.5
1996-12-01,11.6
1997-01-01,38.2
1997-02-01,21.5
1997-03-01,36.4
1997-04-01,27.2
1997-05-01,29.4
1997-06-01,35.4
1997-07-01,22.5
1997-08-01,33.7
1997-09-01,22.1
1997-10-01,17.8
1997-11-01,24.4
1997-12-01,25.3
1998-01-01,18.2
1998-02-01,27.7
1998-03-01,25.9
1998-04-01,42.8
1998-05-01,11.6
1998-06-01,18.7
1998-07-01,25.6
1998-08-01,19.5
1998-09-01,21.8
1998-10-01,13.1
1998-11-01,23.9
1998-12-01,27.8
1999-01-01,16.7
1999-02-01,22.2
1999-03-01,31.5
1999-04-01,23.7
1999-05-01,18.2
1999-06-01,16.1
1999-07-01,19.1
1999-08-01,21.1
1999-09-01,30.5
1999-10-01,19.4
1999-11-01,26.3
1999-12-01,28.6
2000-01-01,28.5
2000-02-01,42.1
2000-03-01,23.5
2000-04-01,39.1
2000-05-01,40.0
2000-06-01,34.2
2000-07-01,25.7
2000-08-01,37.3
2000-09-01,37.3
2000-10-01,23.3
2000-11-01,38.4
2000-12-01,17.4
2001-01-01,24.9
2001-02-01,33.7
2001-03-01,72.7
2001-04-01,27.4
2001-05-01,27.1
2001-06-01,22.6
2001-07-01,25.6
2001-08-01,32.4
2001-09-01,15.1
2001-10-01,29.8
2001-11-01,20.7
2001-12-01,37.8
2002-01-01,17.0
2002-02-01,21.7
2002-03-01,17.2
2002-04-01,21.5
2002-05-01,61.4
2002-06-01,66.1
2002-07-01,16.4
2002-08-01,48.6
2002-09-01,86.4
2002-10-01,112.1
2002-11-01,27.2
2002-12-01,18.2
2003-01-01,21.1
2003-02-01,12.1
2003-03-01,28.2
2003-04-01,77.0
2003-05-01,25.6
2003-06-01,25.9
2003-07-01,21.9
2003-08-01,22.3
2003-09-01,40.0
2003-10-01,29.8
2003-11-01,34.9
2003-12-01,29.4
2004-01-01,20.4
2004-02-01,41.5
2004-03-01,56.3
2004-04-01,35.2
2004-05-01,33.9
2004-06-01,38.8
2004-07-01,42.1
2004-08-01,28.8
2004-09-01,18.5
2004-10-01,28.5
2004-11-01,43.8
2004-12-01,16.9
2005-01-01,80.7
2005-02-01,189.9
2005-03-01,85.2
2005-04-01,63.5
2005-05-01,42.6
2005-06-01,37.6
2005-07-01,27.7
2005-08-01,34.7
2005-09-01,65.1
2005-10-01,163.1
2005-11-01,145.7
2005-12-01,92.3
2006-01-01,59.3
2006-02-01,28.2
2006-03-01,89.7
2006-04-01,116.0
2006-05-01,98.2
2006-06-01,34.7
2006-07-01,73.7
2006-08-01,60.8
2006-09-01,38.4
2006-10-01,25.3
2006-11-01,54.3
2006-12-01,27.2
2007-01-01,40.3
2007-02-01,30.6
2007-03-01,55.0
2007-04-01,55.1
2007-05-01,33.6
2007-06-01,40.1
2007-07-01,42.1
2007-08-01,59.1
2007-09-01,58.0
2007-10-01,46.9
2007-11-01,33.9
2007-12-01,65.6
2008-01-01,24.6
2008-02-01,223.6
2008-03-01,212.3
2008-04-01,33.5
2008-05-01,43.8
2008-06-01,57.7
2008-07-01,96.4
2008-08-01,63.9
2008-09-01,32.0
2008-10-01,69.4
2008-11-01,54.5
2008-12-01,52.2
2009-01-01,41.1
2009-02-01,55.9
2009-03-01,61.1
2009-04-01,42.9
2009-05-01,48.1
2009-06-01,35.4
2009-07-01,60.3
2009-08-01,38.5
2009-09-01,37.0
2009-10-01,66.0
2009-11-01,43.4
2009-12-01,32.4
2010-01-01,59.9
2010-02-01,41.6
2010-03-01,90.9
2010-04-01,41.7
2010-05-01,105.7
2010-06-01,56.5
2010-07-01,51.7
2010-08-01,50.0
2010-09-01,49.7
2010-10-01,58.9
2010-11-01,43.7
2010-12-01,35.0
2011-01-01,28.9
2011-02-01,48.5
2011-03-01,82.3
2011-04-01,84.2
2011-05-01,111.6
2011-06-01,100.4
2011-07-01,77.7
2011-08-01,54.8
2011-09-01,48.4
2011-10-01,167.6
2011-11-01,65.6
2011-12-01,39.1
2012-01-01,61.8
2012-02-01,45.0
2012-03-01,46.6
2012-04-01,61.8
2012-05-01,53.7
2012-06-01,26.8
2012-07-01,36.3
2012-08-01,38.2
2012-09-01,39.6
2012-10-01,44.9
2012-11-01,213.7
2012-12-01,57.9
2013-01-01,54.216292
2013-02-01,38.641396
2013-03-01,32.704329
2013-04-01,44.027967
2013-05-01,49.733386
2013-06-01,47.880253
2013-07-01,55.52632
2013-08-01,38.727002
2013-09-01,38.132892
2013-10-01,74.124276
2013-11-01,42.356976
2013-12-01,82.667372
2014-01-01,102.237765
2014-02-01,71.957146
2014-03-01,103.334098
2014-04-01,64.327678
2014-05-01,128.643029
2014-06-01,116.063955
2014-07-01,106.181425
2014-08-01,125.555202
2014-09-01,88.458899
2014-10-01,156.407229
2014-11-01,231.445225
2014-12-01,152.878095
2015-01-01,181.101362
2015-02-01,178.409381
2015-03-01,81.36928
2015-04-01,43.399789
2015-05-01,165.687752
2015-06-01,77.550618
2015-07-01,338.89056
2015-08-01,196.278177
2015-09-01,68.284334
2015-10-01,62.409247
2015-11-01,366.147956
2015-12-01,136.866048
2016-01-01,46.227573
2016-02-01,48.040491
2016-03-01,69.558314
2016-04-01,56.578669
2016-05-01,65.819293
2016-06-01,56.712879
2016-07-01,75.116098
2016-08-01,66.819738
2016-09-01,90.911572
2016-10-01,70.948248
2016-11-01,60.340508
2016-12-01,88.385929
2017-01-01,68.55252
2017-02-01,54.62762
2017-03-01,75.337015
2017-04-01,40.522132
2017-05-01,243.542841
2017-06-01,177.063
2017-07-01,46.716371
2017-08-01,68.193364
2017-09-01,27.793904
2017-10-01,68.636091
2017-11-01,47.07156
2017-12-01,34.322227
2018-01-01,59.871532
2018-02-01,51.50935
2018-03-01,76.941083
2018-04-01,48.356122
2018-05-01,69.032173
2018-06-01,36.335697
2018-07-01,72.512338
2018-08-01,25.365843
2018-09-01,85.15936
2018-10-01,47.396103
2018-11-01,34.990619
2018-12-01,52.304376
2019-01-01,42.064651
2019-02-01,31.003341
2019-03-01,41.810681
2019-04-01,39.391308
2019-05-01,28.737511
2019-06-01,42.42266
2019-07-01,48.319301
2019-08-01,60.017584
2019-09-01,21.012425
2019-10-01,41.722376
