DATE,EXPTOTIN
1995-08-01,882.3
1995-09-01,891.1
1995-10-01,932.9
1995-11-01,915.0
1995-12-01,838.2
1996-01-01,865.3
1996-02-01,926.5
1996-03-01,918.0
1996-04-01,949.6
1996-05-01,987.5
1996-06-01,945.1
1996-07-01,767.8
1996-08-01,935.5
1996-09-01,907.2
1996-10-01,963.3
1996-11-01,961.6
1996-12-01,856.0
1997-01-01,937.0
1997-02-01,993.0
1997-03-01,1038.5
1997-04-01,1037.9
1997-05-01,1020.0
1997-06-01,1080.7
1997-07-01,895.9
1997-08-01,957.4
1997-09-01,1017.7
1997-10-01,1085.2
1997-11-01,993.8
1997-12-01,971.3
1998-01-01,1023.3
1998-02-01,1023.6
1998-03-01,1151.0
1998-04-01,1104.2
1998-05-01,1066.9
1998-06-01,1101.7
1998-07-01,817.3
1998-08-01,999.4
1998-09-01,976.7
1998-10-01,1029.2
1998-11-01,1073.6
1998-12-01,951.2
1999-01-01,923.5
1999-02-01,1033.7
1999-03-01,1120.3
1999-04-01,1076.2
1999-05-01,1055.6
1999-06-01,1098.2
1999-07-01,882.2
1999-08-01,1163.0
1999-09-01,1148.3
1999-10-01,1191.8
1999-11-01,1163.9
1999-12-01,1053.7
2000-01-01,1095.4
2000-02-01,1352.9
2000-03-01,1507.0
2000-04-01,1203.3
2000-05-01,1278.8
2000-06-01,1342.4
2000-07-01,1065.7
2000-08-01,1335.9
2000-09-01,1288.3
2000-10-01,1470.9
2000-11-01,1384.0
2000-12-01,1061.1
2001-01-01,1180.3
2001-02-01,1187.9
2001-03-01,1310.1
2001-04-01,1185.9
2001-05-01,1317.2
2001-06-01,1303.8
2001-07-01,990.6
2001-08-01,1257.2
2001-09-01,1156.3
2001-10-01,1261.0
2001-11-01,1226.2
2001-12-01,988.9
2002-01-01,1075.5
2002-02-01,1162.2
2002-03-01,1265.5
2002-04-01,1317.5
2002-05-01,1345.9
2002-06-01,1330.4
2002-07-01,1041.5
2002-08-01,1325.3
2002-09-01,1258.8
2002-10-01,1374.1
2002-11-01,1305.5
2002-12-01,1120.9
2003-01-01,1266.2
2003-02-01,1260.3
2003-03-01,1435.3
2003-04-01,1405.2
2003-05-01,1514.1
2003-06-01,1516.5
2003-07-01,1217.0
2003-08-01,1293.8
2003-09-01,1313.5
2003-10-01,1489.7
2003-11-01,1444.3
2003-12-01,1246.4
2004-01-01,1291.7
2004-02-01,1481.4
2004-03-01,1760.8
2004-04-01,1612.1
2004-05-01,1742.3
2004-06-01,1679.1
2004-07-01,1351.7
2004-08-01,1640.3
2004-09-01,1647.5
2004-10-01,1759.1
2004-11-01,1576.8
2004-12-01,1510.0
2005-01-01,1608.1
2005-02-01,1665.8
2005-03-01,1820.2
2005-04-01,1943.1
2005-05-01,1904.7
2005-06-01,1871.4
2005-07-01,1510.1
2005-08-01,1854.6
2005-09-01,1837.6
2005-10-01,1890.0
2005-11-01,1890.6
2005-12-01,1679.6
2006-01-01,1828.9
2006-02-01,1839.0
2006-03-01,2110.8
2006-04-01,1900.9
2006-05-01,1961.3
2006-06-01,2006.5
2006-07-01,1609.4
2006-08-01,1951.2
2006-09-01,1910.3
2006-10-01,1914.2
2006-11-01,1856.0
2006-12-01,1731.2
2007-01-01,1830.5
2007-02-01,1926.1
2007-03-01,2364.3
2007-04-01,2145.0
2007-05-01,2399.9
2007-06-01,2218.4
2007-07-01,1978.2
2007-08-01,2218.1
2007-09-01,2255.2
2007-10-01,2380.0
2007-11-01,2263.6
2007-12-01,1898.6
2008-01-01,1997.2
2008-02-01,2205.5
2008-03-01,2174.3
2008-04-01,2319.6
2008-05-01,2517.9
2008-06-01,2371.8
2008-07-01,2188.4
2008-08-01,2439.3
2008-09-01,2323.2
2008-10-01,2326.8
2008-11-01,1900.7
2008-12-01,1742.4
2009-01-01,1610.3
2009-02-01,1761.5
2009-03-01,1879.7
2009-04-01,1749.2
2009-05-01,1754.8
2009-06-01,1891.1
2009-07-01,1801.0
2009-08-01,2063.2
2009-09-01,1972.0
2009-10-01,2054.0
2009-11-01,2267.5
2009-12-01,2085.7
2010-01-01,2156.1
2010-02-01,2263.3
2010-03-01,2612.2
2010-04-01,2471.2
2010-05-01,2593.7
2010-06-01,2464.5
2010-07-01,2300.1
2010-08-01,2348.4
2010-09-01,2440.2
2010-10-01,2565.3
2010-11-01,2277.7
2010-12-01,2177.7
2011-01-01,2428.1
2011-02-01,2384.5
2011-03-01,2956.7
2011-04-01,2893.7
2011-05-01,2864.4
2011-06-01,2807.8
2011-07-01,2542.2
2011-08-01,2738.3
2011-09-01,2588.9
2011-10-01,2785.4
2011-11-01,2678.0
2011-12-01,2532.2
2012-01-01,2450.7
2012-02-01,2733.9
2012-03-01,3057.4
2012-04-01,2919.8
2012-05-01,3027.3
2012-06-01,3001.5
2012-07-01,2780.5
2012-08-01,2849.2
2012-09-01,2798.6
2012-10-01,3106.9
2012-11-01,3034.3
2012-12-01,2624.7
2013-01-01,2814.49963
2013-02-01,2696.991853
2013-03-01,2997.333029
2013-04-01,2911.989687
2013-05-01,3090.38285
2013-06-01,2887.774537
2013-07-01,2558.632246
2013-08-01,2823.766819
2013-09-01,2840.513231
2013-10-01,3037.826011
2013-11-01,2995.807333
2013-12-01,2560.502105
2014-01-01,2517.138399
2014-02-01,2725.154855
2014-03-01,3132.101736
2014-04-01,3062.495913
2014-05-01,3046.012201
2014-06-01,3192.19864
2014-07-01,3316.93474
2014-08-01,3057.135695
2014-09-01,2787.274678
2014-10-01,3241.070417
2014-11-01,2800.41363
2014-12-01,2711.119792
2015-01-01,2952.535074
2015-02-01,2548.853815
2015-03-01,3065.628063
2015-04-01,2858.942128
2015-05-01,2974.390904
2015-06-01,2859.881823
2015-07-01,2815.770489
2015-08-01,2812.103898
2015-09-01,2709.450613
2015-10-01,2974.924752
2015-11-01,2693.273331
2015-12-01,2553.387654
2016-01-01,2701.344605
2016-02-01,2943.513721
2016-03-01,3132.869277
2016-04-01,3011.052928
2016-05-01,2947.310188
2016-06-01,2767.598276
2016-07-01,2704.978433
2016-08-01,2829.34644
2016-09-01,2814.167246
2016-10-01,3021.759195
2016-11-01,2960.373171
2016-12-01,2818.815449
2017-01-01,2806.332064
2017-02-01,2961.564551
2017-03-01,3331.871823
2017-04-01,3112.559851
2017-05-01,3358.075185
2017-06-01,3361.177706
2017-07-01,2929.374365
2017-08-01,3309.800288
2017-09-01,3081.696636
2017-10-01,3192.454824
2017-11-01,3188.866373
2017-12-01,3112.679606
2018-01-01,3049.763664
2018-02-01,3050.512881
2018-03-01,3475.046968
2018-04-01,3260.548099
2018-05-01,3532.702446
2018-06-01,3571.065712
2018-07-01,3250.445294
2018-08-01,3204.460572
2018-09-01,3107.603585
2018-10-01,3665.948224
2018-11-01,3246.89726
2018-12-01,2915.305164
2019-01-01,3095.578567
2019-02-01,3076.042517
2019-03-01,3610.47891
2019-04-01,3339.377405
2019-05-01,3482.169854
2019-06-01,3508.064057
2019-07-01,3254.252714
2019-08-01,3566.293985
2019-09-01,3159.315503
2019-10-01,3218.668595
