DATE,EXPTOTKS
1995-08-01,304.8
1995-09-01,279.4
1995-10-01,296.9
1995-11-01,235.6
1995-12-01,301.8
1996-01-01,339.1
1996-02-01,289.2
1996-03-01,326.1
1996-04-01,299.5
1996-05-01,322.6
1996-06-01,327.7
1996-07-01,249.5
1996-08-01,329.7
1996-09-01,302.2
1996-10-01,250.0
1996-11-01,308.8
1996-12-01,440.0
1997-01-01,280.8
1997-02-01,327.1
1997-03-01,374.8
1997-04-01,378.4
1997-05-01,359.1
1997-06-01,337.1
1997-07-01,316.2
1997-08-01,354.0
1997-09-01,346.9
1997-10-01,389.6
1997-11-01,404.9
1997-12-01,422.8
1998-01-01,261.5
1998-02-01,349.7
1998-03-01,402.8
1998-04-01,336.6
1998-05-01,325.7
1998-06-01,360.4
1998-07-01,343.6
1998-08-01,309.6
1998-09-01,309.0
1998-10-01,367.9
1998-11-01,311.5
1998-12-01,361.0
1999-01-01,290.3
1999-02-01,445.6
1999-03-01,354.5
1999-04-01,377.5
1999-05-01,378.3
1999-06-01,386.3
1999-07-01,425.4
1999-08-01,336.8
1999-09-01,407.2
1999-10-01,374.1
1999-11-01,369.7
1999-12-01,523.7
2000-01-01,330.9
2000-02-01,402.5
2000-03-01,441.7
2000-04-01,447.4
2000-05-01,415.5
2000-06-01,434.4
2000-07-01,431.4
2000-08-01,424.6
2000-09-01,401.2
2000-10-01,445.7
2000-11-01,430.0
2000-12-01,540.1
2001-01-01,354.5
2001-02-01,445.3
2001-03-01,447.9
2001-04-01,380.0
2001-05-01,405.9
2001-06-01,474.3
2001-07-01,384.2
2001-08-01,413.8
2001-09-01,400.6
2001-10-01,462.4
2001-11-01,386.7
2001-12-01,449.1
2002-01-01,395.1
2002-02-01,433.7
2002-03-01,464.3
2002-04-01,413.9
2002-05-01,435.5
2002-06-01,501.8
2002-07-01,358.3
2002-08-01,405.2
2002-09-01,381.9
2002-10-01,364.3
2002-11-01,423.9
2002-12-01,410.5
2003-01-01,357.6
2003-02-01,318.9
2003-03-01,362.2
2003-04-01,375.5
2003-05-01,376.9
2003-06-01,394.4
2003-07-01,372.6
2003-08-01,380.2
2003-09-01,386.1
2003-10-01,357.7
2003-11-01,393.7
2003-12-01,477.7
2004-01-01,318.0
2004-02-01,329.9
2004-03-01,399.9
2004-04-01,357.2
2004-05-01,454.6
2004-06-01,461.2
2004-07-01,368.4
2004-08-01,413.2
2004-09-01,444.9
2004-10-01,481.9
2004-11-01,423.2
2004-12-01,471.0
2005-01-01,410.0
2005-02-01,480.8
2005-03-01,524.5
2005-04-01,569.8
2005-05-01,660.3
2005-06-01,659.6
2005-07-01,538.8
2005-08-01,543.5
2005-09-01,521.7
2005-10-01,524.4
2005-11-01,618.0
2005-12-01,668.7
2006-01-01,649.6
2006-02-01,566.0
2006-03-01,788.1
2006-04-01,722.1
2006-05-01,840.5
2006-06-01,752.3
2006-07-01,606.5
2006-08-01,712.7
2006-09-01,831.4
2006-10-01,607.1
2006-11-01,729.9
2006-12-01,819.3
2007-01-01,647.3
2007-02-01,656.6
2007-03-01,829.1
2007-04-01,795.2
2007-05-01,927.9
2007-06-01,951.9
2007-07-01,709.6
2007-08-01,918.7
2007-09-01,857.5
2007-10-01,959.4
2007-11-01,991.2
2007-12-01,1001.7
2008-01-01,886.1
2008-02-01,1200.5
2008-03-01,1124.8
2008-04-01,1138.3
2008-05-01,1042.3
2008-06-01,1301.1
2008-07-01,1122.1
2008-08-01,1073.6
2008-09-01,1017.8
2008-10-01,939.8
2008-11-01,837.5
2008-12-01,791.6
2009-01-01,600.9
2009-02-01,832.9
2009-03-01,729.1
2009-04-01,744.8
2009-05-01,690.7
2009-06-01,791.7
2009-07-01,613.2
2009-08-01,588.4
2009-09-01,763.5
2009-10-01,894.4
2009-11-01,846.0
2009-12-01,796.4
2010-01-01,698.3
2010-02-01,764.4
2010-03-01,857.1
2010-04-01,823.0
2010-05-01,869.5
2010-06-01,854.4
2010-07-01,894.0
2010-08-01,797.4
2010-09-01,795.5
2010-10-01,845.3
2010-11-01,827.3
2010-12-01,900.7
2011-01-01,803.3
2011-02-01,774.1
2011-03-01,995.5
2011-04-01,963.4
2011-05-01,1003.6
2011-06-01,1104.5
2011-07-01,994.3
2011-08-01,1076.7
2011-09-01,984.0
2011-10-01,981.2
2011-11-01,923.9
2011-12-01,967.7
2012-01-01,892.3
2012-02-01,851.0
2012-03-01,1118.4
2012-04-01,951.4
2012-05-01,922.8
2012-06-01,1048.9
2012-07-01,973.6
2012-08-01,975.9
2012-09-01,975.5
2012-10-01,999.8
2012-11-01,920.5
2012-12-01,1029.4
2013-01-01,994.249563
2013-02-01,919.543322
2013-03-01,995.405219
2013-04-01,1009.099827
2013-05-01,1013.655814
2013-06-01,1026.020772
2013-07-01,973.034461
2013-08-01,968.305126
2013-09-01,985.643009
2013-10-01,1141.405464
2013-11-01,1276.154358
2013-12-01,1156.65703
2014-01-01,1137.464077
2014-02-01,843.153605
2014-03-01,1045.366071
2014-04-01,922.205786
2014-05-01,1009.275833
2014-06-01,1034.14824
2014-07-01,1080.006327
2014-08-01,1025.253603
2014-09-01,1038.826129
2014-10-01,963.61939
2014-11-01,927.475996
2014-12-01,995.067385
2015-01-01,815.189159
2015-02-01,884.260147
2015-03-01,1028.023529
2015-04-01,1034.540941
2015-05-01,884.15943
2015-06-01,886.192873
2015-07-01,1009.469149
2015-08-01,778.481055
2015-09-01,870.610469
2015-10-01,787.986193
2015-11-01,763.486478
2015-12-01,947.0844
2016-01-01,637.291049
2016-02-01,702.926174
2016-03-01,824.39368
2016-04-01,855.45171
2016-05-01,914.165882
2016-06-01,899.216106
2016-07-01,765.203303
2016-08-01,892.434614
2016-09-01,926.273197
2016-10-01,919.780711
2016-11-01,875.528946
2016-12-01,941.930746
2017-01-01,755.621426
2017-02-01,936.578451
2017-03-01,974.71855
2017-04-01,887.872794
2017-05-01,1020.637954
2017-06-01,1073.490285
2017-07-01,905.32283
2017-08-01,871.599964
2017-09-01,882.33838
2017-10-01,1060.268453
2017-11-01,897.913307
2017-12-01,977.807015
2018-01-01,869.284156
2018-02-01,806.418745
2018-03-01,1044.217315
2018-04-01,1064.839175
2018-05-01,1019.5673
2018-06-01,962.142136
2018-07-01,904.773896
2018-08-01,961.812628
2018-09-01,914.019438
2018-10-01,1083.88692
2018-11-01,1002.486768
2018-12-01,953.2986
2019-01-01,825.669576
2019-02-01,830.009101
2019-03-01,1023.403667
2019-04-01,1046.352268
2019-05-01,1023.20402
2019-06-01,1001.196228
2019-07-01,985.701772
2019-08-01,964.983845
2019-09-01,1071.21293
2019-10-01,970.466214
