DATE,EXPTOTNH
1995-08-01,120.0
1995-09-01,120.2
1995-10-01,102.2
1995-11-01,123.5
1995-12-01,125.8
1996-01-01,112.6
1996-02-01,110.5
1996-03-01,113.5
1996-04-01,131.6
1996-05-01,180.8
1996-06-01,119.8
1996-07-01,131.5
1996-08-01,111.5
1996-09-01,107.1
1996-10-01,125.0
1996-11-01,117.9
1996-12-01,119.4
1997-01-01,115.7
1997-02-01,128.0
1997-03-01,139.3
1997-04-01,127.1
1997-05-01,141.6
1997-06-01,130.4
1997-07-01,122.8
1997-08-01,134.9
1997-09-01,131.0
1997-10-01,139.3
1997-11-01,135.2
1997-12-01,151.4
1998-01-01,133.9
1998-02-01,137.2
1998-03-01,142.0
1998-04-01,135.0
1998-05-01,161.9
1998-06-01,161.1
1998-07-01,126.1
1998-08-01,142.2
1998-09-01,135.9
1998-10-01,144.6
1998-11-01,142.3
1998-12-01,165.8
1999-01-01,138.3
1999-02-01,148.8
1999-03-01,192.7
1999-04-01,171.7
1999-05-01,141.3
1999-06-01,164.8
1999-07-01,142.9
1999-08-01,147.7
1999-09-01,181.2
1999-10-01,166.7
1999-11-01,161.7
1999-12-01,171.9
2000-01-01,167.4
2000-02-01,168.6
2000-03-01,220.0
2000-04-01,178.2
2000-05-01,172.0
2000-06-01,189.8
2000-07-01,170.6
2000-08-01,215.8
2000-09-01,221.2
2000-10-01,238.8
2000-11-01,219.3
2000-12-01,211.7
2001-01-01,293.9
2001-02-01,208.0
2001-03-01,219.4
2001-04-01,245.2
2001-05-01,178.7
2001-06-01,206.2
2001-07-01,197.7
2001-08-01,183.2
2001-09-01,167.7
2001-10-01,168.2
2001-11-01,164.1
2001-12-01,168.6
2002-01-01,158.8
2002-02-01,150.0
2002-03-01,171.0
2002-04-01,147.7
2002-05-01,178.6
2002-06-01,166.8
2002-07-01,141.9
2002-08-01,163.6
2002-09-01,132.0
2002-10-01,167.1
2002-11-01,142.1
2002-12-01,143.6
2003-01-01,141.6
2003-02-01,147.1
2003-03-01,165.6
2003-04-01,177.8
2003-05-01,149.0
2003-06-01,154.7
2003-07-01,146.0
2003-08-01,152.7
2003-09-01,145.4
2003-10-01,183.2
2003-11-01,183.4
2003-12-01,184.9
2004-01-01,169.8
2004-02-01,172.7
2004-03-01,198.1
2004-04-01,177.2
2004-05-01,214.7
2004-06-01,177.1
2004-07-01,180.4
2004-08-01,186.4
2004-09-01,192.3
2004-10-01,213.2
2004-11-01,196.0
2004-12-01,203.5
2005-01-01,185.0
2005-02-01,184.5
2005-03-01,209.8
2005-04-01,211.6
2005-05-01,209.5
2005-06-01,211.2
2005-07-01,203.7
2005-08-01,218.3
2005-09-01,207.7
2005-10-01,234.8
2005-11-01,233.8
2005-12-01,238.1
2006-01-01,216.7
2006-02-01,212.1
2006-03-01,234.2
2006-04-01,235.3
2006-05-01,236.6
2006-06-01,236.2
2006-07-01,235.7
2006-08-01,250.6
2006-09-01,233.7
2006-10-01,251.3
2006-11-01,234.7
2006-12-01,233.8
2007-01-01,232.1
2007-02-01,202.9
2007-03-01,258.8
2007-04-01,233.4
2007-05-01,241.1
2007-06-01,250.4
2007-07-01,237.9
2007-08-01,246.6
2007-09-01,230.6
2007-10-01,247.0
2007-11-01,262.0
2007-12-01,267.4
2008-01-01,311.2
2008-02-01,276.1
2008-03-01,304.0
2008-04-01,310.7
2008-05-01,284.3
2008-06-01,317.9
2008-07-01,300.3
2008-08-01,306.1
2008-09-01,323.6
2008-10-01,381.7
2008-11-01,284.2
2008-12-01,345.8
2009-01-01,299.2
2009-02-01,200.5
2009-03-01,226.0
2009-04-01,226.5
2009-05-01,234.3
2009-06-01,237.4
2009-07-01,238.3
2009-08-01,335.8
2009-09-01,258.8
2009-10-01,271.1
2009-11-01,241.7
2009-12-01,292.0
2010-01-01,383.3
2010-02-01,351.5
2010-03-01,311.0
2010-04-01,327.1
2010-05-01,330.6
2010-06-01,345.3
2010-07-01,357.6
2010-08-01,351.3
2010-09-01,348.4
2010-10-01,397.2
2010-11-01,385.8
2010-12-01,479.1
2011-01-01,388.1
2011-02-01,369.4
2011-03-01,396.1
2011-04-01,420.1
2011-05-01,333.9
2011-06-01,343.8
2011-07-01,332.2
2011-08-01,389.9
2011-09-01,334.2
2011-10-01,345.5
2011-11-01,310.4
2011-12-01,330.0
2012-01-01,267.1
2012-02-01,302.4
2012-03-01,327.0
2012-04-01,292.8
2012-05-01,335.7
2012-06-01,311.4
2012-07-01,263.8
2012-08-01,278.3
2012-09-01,273.2
2012-10-01,281.5
2012-11-01,250.1
2012-12-01,302.1
2013-01-01,290.399925
2013-02-01,261.52213
2013-03-01,288.865175
2013-04-01,277.714042
2013-05-01,304.46245
2013-06-01,310.678283
2013-07-01,278.691189
2013-08-01,273.971312
2013-09-01,310.013178
2013-10-01,284.024805
2013-11-01,313.599673
2013-12-01,317.105675
2014-01-01,404.169523
2014-02-01,326.639939
2014-03-01,357.699749
2014-04-01,363.853223
2014-05-01,353.671914
2014-06-01,360.380491
2014-07-01,316.473557
2014-08-01,356.68621
2014-09-01,309.396581
2014-10-01,382.747383
2014-11-01,350.855588
2014-12-01,350.597059
2015-01-01,292.576133
2015-02-01,310.470038
2015-03-01,365.352627
2015-04-01,417.225193
2015-05-01,332.435041
2015-06-01,312.634088
2015-07-01,301.535305
2015-08-01,334.547325
2015-09-01,312.223063
2015-10-01,431.636852
2015-11-01,282.187533
2015-12-01,308.49848
2016-01-01,411.912081
2016-02-01,275.318954
2016-03-01,363.422251
2016-04-01,286.785528
2016-05-01,383.814916
2016-06-01,314.690648
2016-07-01,308.446891
2016-08-01,312.695663
2016-09-01,360.617232
2016-10-01,438.112984
2016-11-01,324.488313
2016-12-01,363.089152
2017-01-01,384.942614
2017-02-01,419.479351
2017-03-01,459.608865
2017-04-01,370.372841
2017-05-01,453.059839
2017-06-01,374.279313
2017-07-01,388.773246
2017-08-01,469.240074
2017-09-01,444.804935
2017-10-01,426.206097
2017-11-01,522.565038
2017-12-01,434.440092
2018-01-01,448.776273
2018-02-01,391.218447
2018-03-01,457.560217
2018-04-01,440.687959
2018-05-01,409.620259
2018-06-01,468.186854
2018-07-01,418.90094
2018-08-01,485.757781
2018-09-01,443.99323
2018-10-01,458.265882
2018-11-01,448.013709
2018-12-01,435.069424
2019-01-01,424.557432
2019-02-01,453.302116
2019-03-01,438.744342
2019-04-01,449.025312
2019-05-01,461.044271
2019-06-01,493.653273
2019-07-01,533.594991
2019-08-01,556.821957
2019-09-01,469.53342
2019-10-01,541.637937
