DATE,EXPTOTNM
1995-08-01,35.0
1995-09-01,35.6
1995-10-01,44.3
1995-11-01,35.5
1995-12-01,49.1
1996-01-01,37.6
1996-02-01,38.7
1996-03-01,41.1
1996-04-01,45.2
1996-05-01,42.2
1996-06-01,37.8
1996-07-01,52.2
1996-08-01,40.2
1996-09-01,89.2
1996-10-01,165.1
1996-11-01,180.4
1996-12-01,161.1
1997-01-01,177.0
1997-02-01,181.8
1997-03-01,163.7
1997-04-01,144.4
1997-05-01,174.4
1997-06-01,125.9
1997-07-01,131.3
1997-08-01,115.4
1997-09-01,110.1
1997-10-01,169.1
1997-11-01,144.5
1997-12-01,138.1
1998-01-01,156.9
1998-02-01,156.7
1998-03-01,146.3
1998-04-01,141.5
1998-05-01,137.4
1998-06-01,134.8
1998-07-01,149.1
1998-08-01,140.7
1998-09-01,176.1
1998-10-01,237.7
1998-11-01,147.7
1998-12-01,129.8
1999-01-01,254.9
1999-02-01,258.6
1999-03-01,291.5
1999-04-01,324.8
1999-05-01,293.6
1999-06-01,267.8
1999-07-01,331.7
1999-08-01,320.6
1999-09-01,192.5
1999-10-01,211.2
1999-11-01,198.4
1999-12-01,187.9
2000-01-01,201.7
2000-02-01,197.6
2000-03-01,170.8
2000-04-01,183.2
2000-05-01,199.7
2000-06-01,209.4
2000-07-01,214.8
2000-08-01,237.6
2000-09-01,205.3
2000-10-01,200.2
2000-11-01,181.8
2000-12-01,188.5
2001-01-01,212.5
2001-02-01,145.2
2001-03-01,154.8
2001-04-01,132.4
2001-05-01,123.7
2001-06-01,103.4
2001-07-01,83.6
2001-08-01,82.4
2001-09-01,85.2
2001-10-01,109.2
2001-11-01,76.7
2001-12-01,95.7
2002-01-01,138.5
2002-02-01,92.3
2002-03-01,80.7
2002-04-01,92.4
2002-05-01,118.2
2002-06-01,120.2
2002-07-01,101.8
2002-08-01,101.5
2002-09-01,85.0
2002-10-01,79.4
2002-11-01,94.7
2002-12-01,91.3
2003-01-01,129.9
2003-02-01,132.5
2003-03-01,175.8
2003-04-01,206.2
2003-05-01,213.7
2003-06-01,169.1
2003-07-01,191.5
2003-08-01,190.7
2003-09-01,191.4
2003-10-01,268.8
2003-11-01,279.7
2003-12-01,176.3
2004-01-01,173.9
2004-02-01,146.0
2004-03-01,224.1
2004-04-01,212.8
2004-05-01,246.9
2004-06-01,240.0
2004-07-01,144.5
2004-08-01,124.5
2004-09-01,145.4
2004-10-01,121.5
2004-11-01,146.4
2004-12-01,119.2
2005-01-01,125.2
2005-02-01,133.5
2005-03-01,168.3
2005-04-01,150.4
2005-05-01,185.6
2005-06-01,262.6
2005-07-01,224.2
2005-08-01,268.1
2005-09-01,276.4
2005-10-01,253.6
2005-11-01,231.6
2005-12-01,260.8
2006-01-01,260.8
2006-02-01,242.2
2006-03-01,289.4
2006-04-01,218.0
2006-05-01,250.9
2006-06-01,236.2
2006-07-01,242.8
2006-08-01,271.4
2006-09-01,191.0
2006-10-01,239.6
2006-11-01,243.5
2006-12-01,205.8
2007-01-01,149.0
2007-02-01,189.9
2007-03-01,226.4
2007-04-01,198.6
2007-05-01,229.0
2007-06-01,258.1
2007-07-01,203.7
2007-08-01,260.0
2007-09-01,198.8
2007-10-01,204.4
2007-11-01,230.3
2007-12-01,235.1
2008-01-01,256.0
2008-02-01,234.1
2008-03-01,274.9
2008-04-01,227.4
2008-05-01,247.4
2008-06-01,227.5
2008-07-01,210.7
2008-08-01,245.4
2008-09-01,246.0
2008-10-01,264.2
2008-11-01,228.3
2008-12-01,117.8
2009-01-01,83.1
2009-02-01,79.8
2009-03-01,117.0
2009-04-01,119.9
2009-05-01,98.1
2009-06-01,95.7
2009-07-01,101.7
2009-08-01,99.3
2009-09-01,128.7
2009-10-01,121.3
2009-11-01,105.7
2009-12-01,119.1
2010-01-01,109.3
2010-02-01,122.4
2010-03-01,145.2
2010-04-01,120.8
2010-05-01,143.0
2010-06-01,148.6
2010-07-01,108.9
2010-08-01,153.5
2010-09-01,137.5
2010-10-01,125.6
2010-11-01,119.3
2010-12-01,127.5
2011-01-01,169.9
2011-02-01,114.8
2011-03-01,172.1
2011-04-01,130.9
2011-05-01,190.8
2011-06-01,166.8
2011-07-01,188.0
2011-08-01,184.2
2011-09-01,189.9
2011-10-01,171.0
2011-11-01,199.4
2011-12-01,211.6
2012-01-01,224.8
2012-02-01,255.5
2012-03-01,267.5
2012-04-01,250.4
2012-05-01,250.6
2012-06-01,293.1
2012-07-01,258.9
2012-08-01,263.3
2012-09-01,237.6
2012-10-01,249.7
2012-11-01,209.0
2012-12-01,219.4
2013-01-01,232.132688
2013-02-01,153.681581
2013-03-01,189.088501
2013-04-01,177.443908
2013-05-01,250.693391
2013-06-01,271.02048
2013-07-01,314.35367
2013-08-01,221.451369
2013-09-01,195.352755
2013-10-01,224.809351
2013-11-01,257.179396
2013-12-01,238.931664
2014-01-01,306.624342
2014-02-01,207.211374
2014-03-01,511.556595
2014-04-01,215.999307
2014-05-01,222.137959
2014-06-01,251.925247
2014-07-01,333.470553
2014-08-01,432.589581
2014-09-01,445.892068
2014-10-01,372.330449
2014-11-01,258.773118
2014-12-01,243.096366
2015-01-01,318.767328
2015-02-01,232.800879
2015-03-01,329.195128
2015-04-01,313.655257
2015-05-01,335.222859
2015-06-01,378.643463
2015-07-01,364.829903
2015-08-01,339.920431
2015-09-01,321.085155
2015-10-01,366.008877
2015-11-01,226.465823
2015-12-01,255.107537
2016-01-01,259.783485
2016-02-01,272.586941
2016-03-01,453.550941
2016-04-01,326.649884
2016-05-01,370.634852
2016-06-01,265.544974
2016-07-01,285.880267
2016-08-01,239.364182
2016-09-01,219.764897
2016-10-01,254.569684
2016-11-01,414.612949
2016-12-01,253.219591
2017-01-01,217.787747
2017-02-01,277.158718
2017-03-01,319.580998
2017-04-01,231.27381
2017-05-01,340.860424
2017-06-01,340.323598
2017-07-01,247.162805
2017-08-01,313.236587
2017-09-01,311.68302
2017-10-01,326.987013
2017-11-01,403.283945
2017-12-01,271.640568
2018-01-01,313.155688
2018-02-01,316.607317
2018-03-01,410.315074
2018-04-01,338.975223
2018-05-01,307.589983
2018-06-01,290.726551
2018-07-01,305.992083
2018-08-01,246.250281
2018-09-01,264.865703
2018-10-01,251.070094
2018-11-01,430.469326
2018-12-01,180.808202
2019-01-01,225.695393
2019-02-01,415.630726
2019-03-01,356.83642
2019-04-01,354.83899
2019-05-01,371.645461
2019-06-01,346.558237
2019-07-01,349.246174
2019-08-01,436.234603
2019-09-01,415.799414
2019-10-01,537.951302
