DATE,EXPTOTVA
1995-08-01,1012.5
1995-09-01,948.0
1995-10-01,1137.4
1995-11-01,1022.3
1995-12-01,983.9
1996-01-01,945.9
1996-02-01,1030.7
1996-03-01,1108.2
1996-04-01,973.4
1996-05-01,1101.6
1996-06-01,1001.8
1996-07-01,874.4
1996-08-01,1097.7
1996-09-01,987.6
1996-10-01,1126.9
1996-11-01,1045.2
1996-12-01,921.1
1997-01-01,979.4
1997-02-01,968.9
1997-03-01,1174.3
1997-04-01,1033.4
1997-05-01,1144.7
1997-06-01,1041.6
1997-07-01,969.8
1997-08-01,1125.1
1997-09-01,1057.1
1997-10-01,1142.0
1997-11-01,1111.7
1997-12-01,1007.2
1998-01-01,993.0
1998-02-01,981.6
1998-03-01,1149.3
1998-04-01,1092.9
1998-05-01,1140.0
1998-06-01,1059.7
1998-07-01,956.0
1998-08-01,1070.2
1998-09-01,992.1
1998-10-01,1045.4
1998-11-01,1021.3
1998-12-01,1012.3
1999-01-01,809.9
1999-02-01,928.7
1999-03-01,1108.9
1999-04-01,1025.2
1999-05-01,942.8
1999-06-01,974.6
1999-07-01,855.2
1999-08-01,918.9
1999-09-01,1053.1
1999-10-01,1009.5
1999-11-01,995.6
1999-12-01,860.7
2000-01-01,785.1
2000-02-01,921.8
2000-03-01,1030.7
2000-04-01,923.9
2000-05-01,947.0
2000-06-01,982.7
2000-07-01,1010.4
2000-08-01,1020.7
2000-09-01,1055.9
2000-10-01,962.0
2000-11-01,1107.1
2000-12-01,950.8
2001-01-01,996.4
2001-02-01,1014.7
2001-03-01,1086.7
2001-04-01,1048.5
2001-05-01,1025.6
2001-06-01,955.2
2001-07-01,934.4
2001-08-01,938.4
2001-09-01,907.2
2001-10-01,952.8
2001-11-01,937.4
2001-12-01,833.7
2002-01-01,866.2
2002-02-01,856.5
2002-03-01,962.2
2002-04-01,914.5
2002-05-01,952.2
2002-06-01,1038.7
2002-07-01,889.2
2002-08-01,913.9
2002-09-01,882.4
2002-10-01,929.4
2002-11-01,824.9
2002-12-01,765.4
2003-01-01,842.3
2003-02-01,900.1
2003-03-01,942.1
2003-04-01,884.3
2003-05-01,905.5
2003-06-01,894.1
2003-07-01,772.7
2003-08-01,916.1
2003-09-01,869.4
2003-10-01,1025.3
2003-11-01,972.4
2003-12-01,928.8
2004-01-01,828.2
2004-02-01,896.5
2004-03-01,1071.2
2004-04-01,927.4
2004-05-01,1005.2
2004-06-01,1002.6
2004-07-01,918.4
2004-08-01,999.5
2004-09-01,992.1
2004-10-01,1016.6
2004-11-01,923.9
2004-12-01,1031.2
2005-01-01,911.1
2005-02-01,899.3
2005-03-01,1043.4
2005-04-01,1014.0
2005-05-01,994.0
2005-06-01,1051.2
2005-07-01,942.7
2005-08-01,1035.1
2005-09-01,1162.5
2005-10-01,1084.4
2005-11-01,1053.4
2005-12-01,1024.6
2006-01-01,993.3
2006-02-01,1078.1
2006-03-01,1228.9
2006-04-01,1205.4
2006-05-01,1260.3
2006-06-01,1254.7
2006-07-01,1087.8
2006-08-01,1259.9
2006-09-01,1228.8
2006-10-01,1155.4
2006-11-01,1161.4
2006-12-01,1190.1
2007-01-01,1201.6
2007-02-01,1197.2
2007-03-01,1501.7
2007-04-01,1232.6
2007-05-01,1428.9
2007-06-01,1469.2
2007-07-01,1362.9
2007-08-01,1597.6
2007-09-01,1424.0
2007-10-01,1525.6
2007-11-01,1481.4
2007-12-01,1462.1
2008-01-01,1570.6
2008-02-01,1393.6
2008-03-01,1613.3
2008-04-01,1557.8
2008-05-01,1630.6
2008-06-01,1656.1
2008-07-01,1584.1
2008-08-01,1720.1
2008-09-01,1571.3
2008-10-01,1732.9
2008-11-01,1541.4
2008-12-01,1360.7
2009-01-01,1312.9
2009-02-01,1343.2
2009-03-01,1308.7
2009-04-01,1182.2
2009-05-01,1061.0
2009-06-01,1206.3
2009-07-01,1112.0
2009-08-01,1082.1
2009-09-01,1239.7
2009-10-01,1418.8
2009-11-01,1350.8
2009-12-01,1427.6
2010-01-01,1441.9
2010-02-01,1433.6
2010-03-01,1607.0
2010-04-01,1311.8
2010-05-01,1361.1
2010-06-01,1390.7
2010-07-01,1396.1
2010-08-01,1362.4
2010-09-01,1384.5
2010-10-01,1438.0
2010-11-01,1494.5
2010-12-01,1468.4
2011-01-01,1420.4
2011-02-01,1379.6
2011-03-01,1630.6
2011-04-01,1526.8
2011-05-01,1510.6
2011-06-01,1551.2
2011-07-01,1490.5
2011-08-01,1470.3
2011-09-01,1599.4
2011-10-01,1571.3
2011-11-01,1466.5
2011-12-01,1488.1
2012-01-01,1366.1
2012-02-01,1443.2
2012-03-01,1597.6
2012-04-01,1367.0
2012-05-01,1496.1
2012-06-01,1601.8
2012-07-01,1493.0
2012-08-01,1509.1
2012-09-01,1366.3
2012-10-01,1595.0
2012-11-01,1677.4
2012-12-01,1726.2
2013-01-01,1593.980539
2013-02-01,1483.962012
2013-03-01,1599.312246
2013-04-01,1339.660758
2013-05-01,1492.447476
2013-06-01,1467.209658
2013-07-01,1418.880036
2013-08-01,1464.050593
2013-09-01,1400.481242
2013-10-01,1500.840665
2013-11-01,1510.567833
2013-12-01,1624.737548
2014-01-01,1555.120546
2014-02-01,1680.620842
2014-03-01,1899.462937
2014-04-01,1650.353653
2014-05-01,1544.150406
2014-06-01,1614.317284
2014-07-01,1571.551496
2014-08-01,1564.068932
2014-09-01,1532.955728
2014-10-01,1639.189692
2014-11-01,1545.094906
2014-12-01,1593.904247
2015-01-01,1500.350638
2015-02-01,1525.774572
2015-03-01,1637.522339
2015-04-01,1537.313739
2015-05-01,1492.671064
2015-06-01,1476.43204
2015-07-01,1474.991899
2015-08-01,1420.026892
2015-09-01,1403.942922
2015-10-01,1467.431351
2015-11-01,1420.309318
2015-12-01,1444.315152
2016-01-01,1293.529753
2016-02-01,1363.733366
2016-03-01,1581.273625
2016-04-01,1299.643804
2016-05-01,1396.438689
2016-06-01,1351.780911
2016-07-01,1296.663542
2016-08-01,1294.673917
2016-09-01,1287.811069
2016-10-01,1375.245845
2016-11-01,1369.670236
2016-12-01,1400.192517
2017-01-01,1307.7001
2017-02-01,1267.814903
2017-03-01,1430.389096
2017-04-01,1310.994129
2017-05-01,1304.212125
2017-06-01,1488.780315
2017-07-01,1308.35908
2017-08-01,1387.082195
2017-09-01,1310.463195
2017-10-01,1462.691588
2017-11-01,1482.700204
2017-12-01,1446.805837
2018-01-01,1367.01137
2018-02-01,1621.410788
2018-03-01,1656.196964
2018-04-01,1521.112308
2018-05-01,1468.045758
2018-06-01,1710.689331
2018-07-01,1523.386385
2018-08-01,1529.965563
2018-09-01,1309.13013
2018-10-01,1561.948127
2018-11-01,1573.59571
2018-12-01,1510.372681
2019-01-01,1461.128396
2019-02-01,1284.367884
2019-03-01,1601.196117
2019-04-01,1522.638733
2019-05-01,1666.678386
2019-06-01,1573.402901
2019-07-01,1567.397818
2019-08-01,1613.468773
2019-09-01,1368.420343
2019-10-01,1457.44541
