DATE,EXPTOTWI
1995-08-01,748.9
1995-09-01,753.0
1995-10-01,903.7
1995-11-01,805.8
1995-12-01,780.7
1996-01-01,670.1
1996-02-01,695.3
1996-03-01,836.3
1996-04-01,821.4
1996-05-01,841.6
1996-06-01,807.6
1996-07-01,705.4
1996-08-01,778.7
1996-09-01,781.8
1996-10-01,905.5
1996-11-01,866.3
1996-12-01,793.4
1997-01-01,703.7
1997-02-01,851.2
1997-03-01,889.3
1997-04-01,836.1
1997-05-01,894.4
1997-06-01,810.5
1997-07-01,762.9
1997-08-01,782.6
1997-09-01,856.8
1997-10-01,974.5
1997-11-01,925.3
1997-12-01,837.6
1998-01-01,729.7
1998-02-01,787.3
1998-03-01,869.6
1998-04-01,849.8
1998-05-01,750.1
1998-06-01,788.6
1998-07-01,705.1
1998-08-01,829.2
1998-09-01,828.0
1998-10-01,932.3
1998-11-01,857.0
1998-12-01,825.2
1999-01-01,684.2
1999-02-01,796.3
1999-03-01,800.2
1999-04-01,823.0
1999-05-01,796.3
1999-06-01,820.1
1999-07-01,746.5
1999-08-01,816.7
1999-09-01,776.2
1999-10-01,829.2
1999-11-01,932.1
1999-12-01,852.0
2000-01-01,719.5
2000-02-01,803.4
2000-03-01,948.3
2000-04-01,855.9
2000-05-01,865.1
2000-06-01,894.3
2000-07-01,772.6
2000-08-01,909.5
2000-09-01,924.1
2000-10-01,951.9
2000-11-01,964.1
2000-12-01,899.9
2001-01-01,839.9
2001-02-01,847.8
2001-03-01,922.4
2001-04-01,860.9
2001-05-01,885.3
2001-06-01,896.1
2001-07-01,740.4
2001-08-01,918.2
2001-09-01,859.8
2001-10-01,937.8
2001-11-01,885.9
2001-12-01,894.2
2002-01-01,745.0
2002-02-01,774.5
2002-03-01,919.1
2002-04-01,870.9
2002-05-01,892.5
2002-06-01,902.9
2002-07-01,772.7
2002-08-01,907.0
2002-09-01,869.3
2002-10-01,1009.6
2002-11-01,1016.4
2002-12-01,1004.3
2003-01-01,838.1
2003-02-01,850.3
2003-03-01,1032.6
2003-04-01,1014.1
2003-05-01,981.6
2003-06-01,1005.3
2003-07-01,860.3
2003-08-01,939.4
2003-09-01,924.6
2003-10-01,1023.3
2003-11-01,1005.2
2003-12-01,1035.1
2004-01-01,862.9
2004-02-01,944.2
2004-03-01,1156.4
2004-04-01,1053.0
2004-05-01,1047.9
2004-06-01,1042.1
2004-07-01,977.3
2004-08-01,1106.7
2004-09-01,1140.7
2004-10-01,1130.5
2004-11-01,1051.9
2004-12-01,1159.7
2005-01-01,1060.3
2005-02-01,1083.7
2005-03-01,1313.7
2005-04-01,1275.0
2005-05-01,1227.6
2005-06-01,1272.3
2005-07-01,1162.8
2005-08-01,1262.8
2005-09-01,1316.9
2005-10-01,1275.0
2005-11-01,1285.6
2005-12-01,1387.9
2006-01-01,1231.8
2006-02-01,1252.1
2006-03-01,1513.0
2006-04-01,1378.1
2006-05-01,1510.9
2006-06-01,1658.9
2006-07-01,1259.0
2006-08-01,1482.3
2006-09-01,1387.6
2006-10-01,1492.7
2006-11-01,1520.0
2006-12-01,1482.7
2007-01-01,1384.8
2007-02-01,1407.6
2007-03-01,1686.0
2007-04-01,1540.7
2007-05-01,1780.0
2007-06-01,1533.7
2007-07-01,1480.8
2007-08-01,1628.3
2007-09-01,1703.8
2007-10-01,1720.1
2007-11-01,1703.5
2007-12-01,1616.4
2008-01-01,1487.4
2008-02-01,1560.2
2008-03-01,1835.3
2008-04-01,1742.3
2008-05-01,1768.0
2008-06-01,1795.9
2008-07-01,1733.3
2008-08-01,1837.4
2008-09-01,1834.8
2008-10-01,1841.7
2008-11-01,1581.1
2008-12-01,1535.3
2009-01-01,1266.6
2009-02-01,1301.2
2009-03-01,1428.6
2009-04-01,1330.6
2009-05-01,1306.9
2009-06-01,1377.6
2009-07-01,1283.8
2009-08-01,1419.6
2009-09-01,1423.4
2009-10-01,1552.6
2009-11-01,1456.1
2009-12-01,1582.0
2010-01-01,1371.3
2010-02-01,1481.2
2010-03-01,1603.6
2010-04-01,1605.5
2010-05-01,1652.2
2010-06-01,1563.9
2010-07-01,1591.5
2010-08-01,1751.6
2010-09-01,1768.7
2010-10-01,1916.8
2010-11-01,1737.7
2010-12-01,1738.8
2011-01-01,1563.1
2011-02-01,1648.9
2011-03-01,1937.6
2011-04-01,1984.6
2011-05-01,1832.4
2011-06-01,1828.6
2011-07-01,1788.0
2011-08-01,1868.6
2011-09-01,1879.1
2011-10-01,1906.6
2011-11-01,1825.3
2011-12-01,1985.8
2012-01-01,1788.1
2012-02-01,1868.8
2012-03-01,2121.4
2012-04-01,1823.7
2012-05-01,2072.6
2012-06-01,1983.7
2012-07-01,1878.9
2012-08-01,1917.5
2012-09-01,1932.5
2012-10-01,1878.9
2012-11-01,1895.8
2012-12-01,1935.2
2013-01-01,1806.205935
2013-02-01,1872.155761
2013-03-01,2020.128078
2013-04-01,2044.92625
2013-05-01,2035.754491
2013-06-01,1959.965009
2013-07-01,1824.835107
2013-08-01,2014.305547
2013-09-01,1820.808979
2013-10-01,1974.354261
2013-11-01,1981.34992
2013-12-01,1755.678525
2014-01-01,1813.98477
2014-02-01,1773.870733
2014-03-01,2091.299306
2014-04-01,1934.942048
2014-05-01,2059.903763
2014-06-01,1974.636986
2014-07-01,1911.518052
2014-08-01,1944.618628
2014-09-01,1920.839811
2014-10-01,2092.210858
2014-11-01,1942.263087
2014-12-01,1965.482857
2015-01-01,1729.709576
2015-02-01,1705.662884
2015-03-01,2098.665608
2015-04-01,1926.705
2015-05-01,1947.337036
2015-06-01,2015.595237
2015-07-01,1883.927721
2015-08-01,1931.099661
2015-09-01,1835.128602
2015-10-01,1888.793669
2015-11-01,1744.330645
2015-12-01,1735.013881
2016-01-01,1592.53453
2016-02-01,1619.051695
2016-03-01,1870.601103
2016-04-01,1708.779073
2016-05-01,1687.140289
2016-06-01,1878.613541
2016-07-01,1756.945059
2016-08-01,1934.163095
2016-09-01,1746.60165
2016-10-01,1815.616327
2016-11-01,1658.042782
2016-12-01,1768.278165
2017-01-01,1652.495256
2017-02-01,1772.801627
2017-03-01,1904.655521
2017-04-01,1842.795948
2017-05-01,1846.796934
2017-06-01,2176.811293
2017-07-01,1868.547801
2017-08-01,1905.681664
2017-09-01,1892.623441
2017-10-01,1853.494791
2017-11-01,1811.602964
2017-12-01,1776.940678
2018-01-01,1705.281191
2018-02-01,1657.08443
2018-03-01,2096.116746
2018-04-01,1948.971681
2018-05-01,2095.819645
2018-06-01,2058.887735
2018-07-01,1812.535965
2018-08-01,1935.637069
2018-09-01,1826.240199
2018-10-01,1902.701086
2018-11-01,1822.635123
2018-12-01,1859.404103
2019-01-01,1691.778297
2019-02-01,1635.991412
2019-03-01,2094.674442
2019-04-01,1831.561841
2019-05-01,1878.257134
2019-06-01,1836.413314
2019-07-01,1728.502117
2019-08-01,1810.372913
2019-09-01,1808.713001
2019-10-01,1859.242416
