DATE,EXPTOTWV
1995-08-01,159.8
1995-09-01,177.3
1995-10-01,157.9
1995-11-01,171.5
1995-12-01,232.6
1996-01-01,150.9
1996-02-01,172.4
1996-03-01,164.4
1996-04-01,195.2
1996-05-01,186.9
1996-06-01,204.4
1996-07-01,170.1
1996-08-01,182.6
1996-09-01,200.1
1996-10-01,189.9
1996-11-01,179.7
1996-12-01,172.3
1997-01-01,172.3
1997-02-01,177.7
1997-03-01,184.2
1997-04-01,213.6
1997-05-01,223.7
1997-06-01,187.1
1997-07-01,171.1
1997-08-01,216.3
1997-09-01,177.5
1997-10-01,202.7
1997-11-01,185.3
1997-12-01,164.3
1998-01-01,195.7
1998-02-01,183.1
1998-03-01,183.7
1998-04-01,196.8
1998-05-01,198.1
1998-06-01,184.9
1998-07-01,162.3
1998-08-01,167.5
1998-09-01,179.3
1998-10-01,171.7
1998-11-01,129.8
1998-12-01,152.9
1999-01-01,133.3
1999-02-01,144.0
1999-03-01,188.5
1999-04-01,141.7
1999-05-01,140.5
1999-06-01,148.7
1999-07-01,167.5
1999-08-01,160.3
1999-09-01,154.6
1999-10-01,145.4
1999-11-01,210.1
1999-12-01,158.1
2000-01-01,167.5
2000-02-01,171.0
2000-03-01,218.2
2000-04-01,149.9
2000-05-01,192.0
2000-06-01,195.7
2000-07-01,206.9
2000-08-01,190.0
2000-09-01,180.7
2000-10-01,193.3
2000-11-01,189.7
2000-12-01,164.3
2001-01-01,199.7
2001-02-01,161.8
2001-03-01,194.0
2001-04-01,212.8
2001-05-01,192.3
2001-06-01,182.0
2001-07-01,170.2
2001-08-01,190.4
2001-09-01,185.0
2001-10-01,193.1
2001-11-01,194.8
2001-12-01,165.0
2002-01-01,206.3
2002-02-01,182.5
2002-03-01,165.9
2002-04-01,207.2
2002-05-01,184.3
2002-06-01,177.6
2002-07-01,174.6
2002-08-01,184.6
2002-09-01,181.1
2002-10-01,215.9
2002-11-01,173.9
2002-12-01,183.3
2003-01-01,197.4
2003-02-01,196.0
2003-03-01,210.3
2003-04-01,207.7
2003-05-01,195.9
2003-06-01,188.9
2003-07-01,179.9
2003-08-01,172.3
2003-09-01,170.4
2003-10-01,229.3
2003-11-01,228.7
2003-12-01,202.9
2004-01-01,262.1
2004-02-01,250.9
2004-03-01,294.6
2004-04-01,347.4
2004-05-01,314.2
2004-06-01,286.8
2004-07-01,295.0
2004-08-01,263.9
2004-09-01,239.2
2004-10-01,245.4
2004-11-01,225.1
2004-12-01,231.0
2005-01-01,256.5
2005-02-01,273.5
2005-03-01,277.4
2005-04-01,269.7
2005-05-01,278.8
2005-06-01,279.6
2005-07-01,201.0
2005-08-01,262.5
2005-09-01,255.7
2005-10-01,251.2
2005-11-01,239.0
2005-12-01,301.7
2006-01-01,262.2
2006-02-01,256.1
2006-03-01,280.7
2006-04-01,233.1
2006-05-01,292.0
2006-06-01,267.5
2006-07-01,243.6
2006-08-01,320.1
2006-09-01,275.1
2006-10-01,262.8
2006-11-01,290.1
2006-12-01,242.1
2007-01-01,280.7
2007-02-01,271.4
2007-03-01,352.9
2007-04-01,314.6
2007-05-01,317.9
2007-06-01,332.0
2007-07-01,315.7
2007-08-01,372.6
2007-09-01,365.1
2007-10-01,360.1
2007-11-01,346.9
2007-12-01,342.4
2008-01-01,377.9
2008-02-01,393.1
2008-03-01,424.5
2008-04-01,409.0
2008-05-01,571.4
2008-06-01,522.9
2008-07-01,434.3
2008-08-01,466.1
2008-09-01,604.8
2008-10-01,616.5
2008-11-01,484.3
2008-12-01,325.9
2009-01-01,301.1
2009-02-01,383.4
2009-03-01,435.1
2009-04-01,324.9
2009-05-01,310.5
2009-06-01,459.1
2009-07-01,403.8
2009-08-01,387.1
2009-09-01,436.6
2009-10-01,503.6
2009-11-01,458.0
2009-12-01,418.7
2010-01-01,445.1
2010-02-01,450.7
2010-03-01,475.5
2010-04-01,578.9
2010-05-01,556.5
2010-06-01,582.4
2010-07-01,577.5
2010-08-01,502.3
2010-09-01,569.2
2010-10-01,572.7
2010-11-01,561.0
2010-12-01,555.6
2011-01-01,605.8
2011-02-01,639.4
2011-03-01,823.8
2011-04-01,800.2
2011-05-01,726.5
2011-06-01,840.2
2011-07-01,667.8
2011-08-01,815.8
2011-09-01,717.7
2011-10-01,719.0
2011-11-01,855.6
2011-12-01,790.3
2012-01-01,786.6
2012-02-01,778.0
2012-03-01,946.0
2012-04-01,1041.4
2012-05-01,1065.6
2012-06-01,1232.7
2012-07-01,1098.4
2012-08-01,1043.3
2012-09-01,831.7
2012-10-01,846.6
2012-11-01,801.0
2012-12-01,890.6
2013-01-01,780.73701
2013-02-01,657.338748
2013-03-01,823.507816
2013-04-01,768.841246
2013-05-01,772.858763
2013-06-01,713.129565
2013-07-01,738.719485
2013-08-01,750.457493
2013-09-01,717.379458
2013-10-01,699.486151
2013-11-01,690.472953
2013-12-01,618.7921
2014-01-01,674.081094
2014-02-01,601.426466
2014-03-01,737.000408
2014-04-01,668.939542
2014-05-01,636.042462
2014-06-01,709.581712
2014-07-01,632.000093
2014-08-01,641.241414
2014-09-01,615.292446
2014-10-01,578.114483
2014-11-01,573.322321
2014-12-01,529.968622
2015-01-01,613.706211
2015-02-01,437.981291
2015-03-01,566.705059
2015-04-01,545.531224
2015-05-01,538.738841
2015-06-01,528.492819
2015-07-01,422.081567
2015-08-01,526.994691
2015-09-01,434.521496
2015-10-01,436.042873
2015-11-01,400.292832
2015-12-01,381.648062
2016-01-01,398.114174
2016-02-01,437.602884
2016-03-01,446.442093
2016-04-01,376.081386
2016-05-01,369.886424
2016-06-01,388.314702
2016-07-01,350.728889
2016-08-01,405.240357
2016-09-01,392.271757
2016-10-01,416.857252
2016-11-01,490.126045
2016-12-01,573.722908
2017-01-01,561.872977
2017-02-01,573.645626
2017-03-01,711.153184
2017-04-01,567.955638
2017-05-01,690.898945
2017-06-01,614.710004
2017-07-01,545.993403
2017-08-01,592.943107
2017-09-01,598.57879
2017-10-01,579.839581
2017-11-01,580.881638
2017-12-01,491.842338
2018-01-01,616.241438
2018-02-01,631.535874
2018-03-01,681.487206
2018-04-01,808.420821
2018-05-01,669.817713
2018-06-01,709.759092
2018-07-01,721.137859
2018-08-01,697.344362
2018-09-01,674.14627
2018-10-01,753.449458
2018-11-01,673.52553
2018-12-01,580.039463
2019-01-01,598.835594
2019-02-01,444.864252
2019-03-01,541.403594
2019-04-01,501.329905
2019-05-01,512.689618
2019-06-01,459.159649
2019-07-01,483.373587
2019-08-01,493.646601
2019-09-01,461.803528
2019-10-01,487.57627
